t(s),Flux surface 3: solute,Flux surface 2: solute
10.0,-163727270558208.47,-537591119475649.8
21.0,-1119463015952073.5,-439866065877587.6
33.1,-4014939595087233.5,-351119795682651.4
46.410000000000004,-1.0115182842479014e+16,-272645674552894.22
61.05100000000001,-2.0223569842885052e+16,-205303351614369.12
77.15610000000001,-3.4342295672295884e+16,-149723013875102.5
94.87171000000001,-5.172003955606801e+16,-105769559509805.97
114.35888100000001,-7.1152782371684776e+16,-72468178174118.52
135.79476910000002,-9.132822189775133e+16,-48249183283319.59
159.37424601000004,-1.1107963459148224e+17,-31291961332658.582
185.31167061100007,-1.2951496984106203e+17,-19821283955158.64
213.84283767210007,-1.4604626270075613e+17,-12295681764471.674
245.2271214393101,-1.6036050257978678e+17,-7487666853764.219
279.7498335832411,-1.7236587581445622e+17,-4484482226852.61
317.7248169415653,-1.8213398191783498e+17,-2644058151649.065
359.49729863572185,-1.898475973339675e+17,-1534571700637.744
405.44702849929405,-1.9575693229070998e+17,-875712291229.9993
455.99173134922347,-2.001443542289307e+17,-490336086195.84674
511.5909044841459,-2.0329676595171235e+17,-268654523078.7486
572.7499949325605,-2.0548495560068765e+17,-143583148593.08878
640.0249944258167,-2.069494764157263e+17,-74610194687.87476
714.0274938683983,-2.0789261934611555e+17,-37571745437.49324
795.4302432552382,-2.0847579015932947e+17,-18277711466.615524
884.9732675807621,-2.088212445352941e+17,-8563831620.249273
983.4705943388384,-2.0901685295529645e+17,-3853436688.8884087
1091.8176537727222,-2.0912248696297923e+17,-1660589750.7372518
1210.9994191499945,-2.0917676884140506e+17,-683525395.5528389
1342.0993610649941,-2.092032513857193e+17,-268044042.2820859
1486.3092971714937,-2.0921549036332896e+17,-99891870.24018534
1644.940226888643,-2.092208366281411e+17,-35291447.07415417
1819.4342495775077,-2.0922303920724365e+17,-11792214.558881817
2011.3776745352586,-2.09223893220094e+17,-3718017.484186998
2222.515441988785,-2.092242042119131e+17,-1103664.3004482538
2454.7669861876634,-2.0922431035989485e+17,-307795.3995471605
2710.24368480643,-2.0922434425278614e+17,-80475.61121568747
2991.268053287073,-2.0922434425278614e+17,-80475.61121568747
3300.394858615781,-2.0922434425278614e+17,-80475.61121568747
3640.4343444773594,-2.0922434425278614e+17,-80475.61121568747
4014.4777789250957,-2.0922434425278614e+17,-80475.61121568747
4425.925556817606,-2.0922434425278614e+17,-80475.61121568747
4878.518112499367,-2.0922434425278614e+17,-80475.61121568747
5376.369923749304,-2.0922434425278614e+17,-80475.61121568747
5924.0069161242345,-2.0922434425278614e+17,-80475.61121568747
6526.407607736659,-2.0922434425278614e+17,-80475.61121568747
7189.048368510325,-2.0922434425278614e+17,-80475.61121568747
7917.953205361358,-2.0922434425278614e+17,-80475.61121568747
8719.748525897496,-2.0922434425278614e+17,-80475.61121568747
9601.723378487246,-2.0922434425278614e+17,-80475.61121568747
10571.895716335972,-2.0922434425278614e+17,-80475.61121568747
10800.0,-2.0922434425278614e+17,-80475.61121568747
